timestamp,current_A,voltage_V,power_W,energy_J
15962,0.004497480636602268,2.0075398642668967,0.009026497346907855,9.026497346907854e-05
15971,0.004476053018635139,2.007656461949274,0.008984093688428403,8.984093688428403e-05
15981,0.004496781684970483,2.007473294865759,0.00902480706870556,9.02480706870556e-05
15992,0.004478278369177133,2.0077007087081205,0.008988505844026804,8.988505844026804e-05
16002,0.004484471413074061,2.007555634592008,0.009000449231266977,9.000449231266977e-05
16012,0.004482864430686459,2.0075694777231665,0.00899734374731779,8.997343747317791e-05
16020,0.004494748996570707,2.0076576480557677,0.009021453585475684,9.021453585475685e-05
16029,0.004493363747559488,2.007494628355419,0.009018084595352412,9.018084595352413e-05
16039,0.004478414842719212,2.0076737382161434,0.0089888230599463,8.9888230599463e-05
16049,0.0044893716149497775,2.0075107364071068,0.009009915752708913,9.009915752708913e-05
16060,0.004368361096922308,2.0076227178615986,0.008767740343511105,8.767740343511105e-05
16071,0.00434293430140242,2.007683362136455,0.008716963352262973,8.716963352262973e-05
16080,0.004502543777599931,2.0074435751573185,0.00903616377711296,9.03616377711296e-05
16090,0.004485001562954858,2.0076730836753733,0.009002030231058599,9.002030231058598e-05
16100,0.004480434440402315,2.007593155453354,0.00899249203428626,8.99249203428626e-05
16110,0.004492393694166094,2.007538926289743,0.009016244494169951,9.016244494169951e-05
16120,0.0044765567354857925,2.0076368782392238,0.008984901347756386,8.984901347756386e-05
16131,0.004477033445658162,2.0074824892945125,0.008985193952172996,8.985193952172996e-05
16141,0.004498291778704152,2.0077083720842843,0.009028918060660363,9.028918060660362e-05
16150,0.004495218032132834,2.0075841002888977,0.009022091037034989,9.022091037034989e-05
16160,0.004482398731866851,2.0075671047090555,0.008996147378534079,8.996147378534078e-05
16171,0.004472783177020028,2.007642271618266,0.008977365303039551,8.977365303039552e-05
16181,0.004500494390446693,2.0074496739701835,0.009032234476506711,9.032234476506712e-05
16191,0.004372481916053221,2.007747639649827,0.008776471811532975,8.776471811532976e-05
16202,0.004349275022791699,2.007629000604246,0.008729425150901079,8.729425150901078e-05
16211,0.0044815991725772625,2.00759255547151,0.00899456265643239,8.994562656432391e-05
16221,0.004485018105339259,2.007695652474137,0.009002208032459021,9.002208032459021e-05
16231,0.004478479681536555,2.007523438718822,0.00898824055865407,8.98824055865407e-05
16242,0.004489514214033261,2.00773266007551,0.009011463925987482,9.011463925987482e-05
16252,0.0044789564111270014,2.007551423252514,0.008989491306245328,8.989491306245329e-05
16262,0.004489677109057084,2.0076330835332628,0.009011231777071953,9.011231777071954e-05
16273,0.004499143934668973,2.007706939679757,0.009030671288818121,9.030671288818121e-05
16279,0.004482111682416872,2.0075031514007136,0.008995378875732422,8.995378875732422e-05
16289,0.004482379784062505,2.0076908742875794,0.008996904271095991,8.996904271095991e-05
16299,0.004478405892150477,2.007500910331635,0.008988035746663809,8.988035746663809e-05
16309,0.004492161945067346,2.0075466777253896,0.009015863683074714,9.015863683074714e-05
16321,0.004381637171376497,2.007692088101758,0.008794538898766042,8.794538898766041e-05
16329,0.004313647254742682,2.0075605696765706,0.008657557414472104,8.657557414472104e-05
16339,0.0044552438837476074,2.0077269267417024,0.00894254048988223,8.942540489882231e-05
16350,0.0044575449696742,2.007560255148774,0.008946351677179337,8.946351677179337e-05
16360,0.004449945971881971,2.0076525788360278,0.008931567417830228,8.931567417830229e-05
16372,0.004450510085746646,2.0077231933559294,0.008933105093240738,8.933105093240738e-05
16381,0.004463690306805075,2.007502566291904,0.00895859100818634,8.95859100818634e-05
16391,0.004452500545186922,2.007662580305105,0.00893651268258691,8.93651268258691e-05
16401,0.004467938083643094,2.0074894628738984,0.008966927745938302,8.966927745938302e-05
16411,0.004448554928041995,2.0075703404959757,0.008928274127840996,8.928274127840997e-05
16422,0.004452438610326499,2.007681093407795,0.008936712232232094,8.936712232232095e-05
16431,0.0044492649062536655,2.0074855864359065,0.008929363150149585,8.929363150149584e-05
16440,0.004455456116748974,2.007712365142256,0.008942909733206035,8.942909733206035e-05
16451,0.004361500934697688,2.007596500613494,0.008753686811029912,8.753686811029912e-05
16461,0.004332097155926749,2.0076465054309462,0.008694592759013176,8.694592759013177e-05
16471,0.004476140069076792,2.007734000889678,0.008984441592544318,8.984441592544319e-05
16482,0.004483342929184437,2.007511083497014,0.008998003199696541,8.998003199696542e-05
16492,0.00448004570202902,2.007700801440701,0.008992249228805304,8.992249228805304e-05
16502,0.004493201403133571,2.0075715365313926,0.00901802550032735,9.01802550032735e-05
16512,0.004486010599229485,2.007544028458139,0.009003527603298426,9.003527603298426e-05
16522,0.004484107268787921,2.0076531772859862,0.009000238776206971,9.000238776206971e-05
16528,0.004489911243040115,2.0074453788333106,0.009010912729799748,9.010912729799747e-05
16539,0.004483979567652568,2.0076407393850855,0.00899986705929041,8.99986705929041e-05
16549,0.004476920823706314,2.007518717203848,0.008985119111090898,8.985119111090899e-05
16559,0.004477786379028112,2.0075449220826385,0.008986990974843503,8.986990974843504e-05
16571,0.004490479735005647,2.0076269575523678,0.009012864109128714,9.012864109128714e-05
16580,0.004389720787620172,2.0074960470957683,0.00881001892760396,8.81001892760396e-05
16590,0.00432621435946785,2.0076971350811887,0.008683395429700614,8.683395429700614e-05
16600,0.004475766438758001,2.0075245463995266,0.0089827015504241,8.9827015504241e-05
16610,0.004477849227329717,2.0075838899124414,0.008987258698046207,8.987258698046208e-05
16620,0.004486375045729801,2.007675142349955,0.009004873622208835,9.004873622208835e-05
16630,0.004489222111180425,2.007464963171911,0.009009555781632662,9.009555781632663e-05
16640,0.004483129151817412,2.0076713426427917,0.008998347694426775,8.998347694426775e-05
16651,0.004474632939463482,2.0075505212179388,0.008980724115669728,8.980724115669728e-05
16661,0.0044969983455725015,2.007511001209123,0.009025379624962807,9.025379624962807e-05
16671,0.004478058423940092,2.00761574456729,0.008987808691710234,8.987808691710235e-05
16680,0.004469887303188444,2.0074649397186004,0.00897083102092147,8.97083102092147e-05
